id,Predicted
19176070,65.20297619047619
24444714,138.48
503529,186.74
21851228,238.25055555555554
1967045,206.55
25719757,211.46666666666664
21736358,65.1425
6932898,121.09
26869978,62.83666666666667
19190579,154.4
24970373,218.89857142857144
22106289,65.99304774392274
1708771,61.5735
11675817,163.25
24758664,103.88
2041041,103.71430952380953
15927523,159.8251666666667
22471620,68.73266666666666
10010845,145.64333333333335
14233670,379.54
610015,185.02125
21582170,239.5366666666667
13091309,195.25033333333337
17256799,565.0873571428572
7047808,1137.94
26633814,270.46666666666664
29192462,158.13
21259596,589.11
10097957,70.44178571428571
2272872,213.04758333333328
9861196,285.35283216783216
9741431,105.2
66008,229.61
27827344,162.5570634920635
5390738,177.53
18486389,253.43
863209,100.87166666666666
9422196,116.85216666666668
5804170,86.55714285714286
29517411,142.93
22814281,57.992484962406024
27649901,57.91
20541715,89.96833333333332
2093035,80.81
21826738,238.47
14071436,217.52599999999998
592785,122.575
22336899,216.85
19144704,123.87333333333333
16318720,153.97
26969,256.42
25222993,181.07
12082624,246.06164306608417
8324941,142.81333333333333
16959874,154.605
19181945,165.71
7717598,70.60866666666666
6677647,106.98393804939472
2856036,352.18
7916684,121.92493650793652
28631777,118.155
15052127,460.4825
12755571,158.39
28731978,60.18333333333334
2451438,159.45
22239586,281.355303030303
5538353,53.25083333333334
14218173,98.29916666666666
9858259,122.95
3553361,227.81871428571426
7288752,60.40386904761905
25915,235.28069902319905
1704560,210.98
9175459,144.305
16826135,85.65
17512860,228.10947222222225
7679691,120.68
28976562,199.23
467569,156.5
13881718,150.49
12187394,187.62778571428572
9469009,109.485
4620954,65.63961111111112
22436990,118.72200000000001
8213444,85.9
19760412,196.0825
20772782,53.693139332889324
10083973,89.74089285714287
13016389,240.32
11166140,148.56
13991526,195.34
23632578,194.0666666666667
17381819,145.31
18007903,198.87857142857146
557487,120.71
21548490,193.825
7555693,69.25773015873015
20121617,124.55259523809522
18013489,126.51
10676786,97.77
838586,173.31166666666664
18361045,209.75
23326679,84.83
8951480,231.12366666666665
2936517,208.11
21528920,81.30833333333334
19787558,130.7
23993066,88.23
16530933,109.8075
24892430,51.0
3171480,190.4445238095238
29652490,74.39920238095239
1578776,63.18
10062378,154.29766666666666
9541753,215.31
26528837,66.4577619047619
746996,169.73
22848599,58.97071428571429
24677845,63.90699999999999
1150594,177.57
22188812,122.70666666666668
1102858,123.67
6612664,87.10590476190475
19212489,75.27666666666667
6467509,179.891
17270768,137.77
476919,93.24950000000001
6343837,127.59666666666666
2651125,181.67933333333335
13797549,57.64666666666667
21768136,59.087333333333326
9092903,140.06666666666666
6878956,326.13
6686332,143.865
28736431,60.299209422457494
24532484,139.06949206349208
862638,199.45333333333332
23851628,212.91
14523379,142.38333333333333
16165498,64.73666666666666
3191450,56.77
6288004,73.05
27922598,129.29
18374647,144.01
28659324,61.93333333333333
3943630,77.42
10337920,66.88600000000001
22587578,115.93
20862766,581.14
18996738,60.904285714285706
16555259,324.21
28227966,63.225
20639792,54.475904761904765
14665418,227.8
26104572,107.11874999999998
25319973,243.41
529007,251.4766666666667
27990274,87.97
11712888,57.57560700771537
24757583,60.5355238095238
26634128,115.97
29036162,165.87571428571428
25948353,116.41
16241244,40.83126190476191
25745948,226.21
29486344,100.26021428571427
25371837,145.835
29594650,420.0275
10962068,95.985
12852979,131.64183333333335
19830557,81.23366666666666
594193,241.48
8720070,309.545
8848215,60.66
26188604,479.96
3208188,394.1
27575673,164.42
12897946,67.45
850338,200.00833333333333
18993398,181.12
9118604,60.88333333333333
28559272,132.77066666666667
7227614,144.21402597402596
26945309,52.640277777777776
24912783,213.87
182069,131.48
17434977,147.78166666666667
28430186,82.54482195582193
22986519,145.56921428571428
23131155,155.9
18431566,62.4475
632744,217.61418142968134
26386244,58.64
23430085,73.81700000000001
888583,110.36666666666666
18719129,60.4305
7253330,110.54516666666665
19713074,226.87
11553908,155.5256388888889
21998700,52.896
28889399,458.64
23979579,224.89716666666666
19365218,63.28666666666667
19574919,189.40916666666664
25512379,88.72130952380952
23399379,62.88416666666667
11690836,169.28095418470417
25545677,133.37
18394653,65.81266666666666
23668740,197.43
24312535,65.84534126984127
26564665,116.29166666666666
25100219,298.37
17023591,56.671333333333344
27082561,807.28
4782252,127.44833333333332
3194049,268.87
11802086,231.0
15175161,141.63133333333334
9010782,104.4675
18173787,48.265857142857136
22205765,270.88
7801023,73.42266666666666
7987212,92.03951967395348
9765897,83.16444444444446
26010424,103.62
21436341,100.665
142069,139.96616666666668
13235417,200.72400000000002
20503658,134.74
5238491,91.3380952380952
19711512,145.9425
23375874,174.71
23021186,72.465
16807749,101.88
1205103,120.81
18392528,72.86285714285715
29184093,37.49366666666666
11341728,114.93
19197277,291.2166666666667
11069291,51.9
13548357,105.28
20996673,73.03083333333333
3278436,454.12333333333333
12950997,69.85
9716175,44.64
7244923,174.07
10117649,45.8519246031746
17689998,61.37
8610093,131.96
6833911,86.0925
16229089,109.2755
24804386,188.56716666666668
9837205,63.69333333333333
16480273,120.34
10000137,184.70933333333335
22343429,166.66914285714284
206957,157.07
1598785,190.030119047619
1469955,172.06
29630907,124.06
21667615,193.015
20869897,58.0
16192835,197.52
16164264,83.4085
27759,192.98916666666665
19415114,157.6541038961039
8143588,206.53
21569763,82.17
2598087,93.31
24825136,257.17
22781825,271.06
7870258,81.59
5913433,110.71555555555555
19070571,79.4272619047619
4574224,92.60290339419896
25055293,105.3075
4333942,196.62849999999997
12825700,330.5128333333334
21042474,132.94666666666666
20959094,755.51
2487073,624.95
26632930,132.57
6785290,185.75
19746779,99.1557380952381
16451278,63.84113095238097
24259754,254.4
6812690,63.1
17236095,217.53483333333332
927408,127.15
15056492,103.08666666666667
26956080,86.04
13721612,144.4807936507937
24581661,68.63399035686535
28380968,45.8825
2686002,131.37
13417080,169.91
21785354,95.6136746031746
4504813,141.98
4179420,65.31
28968371,46.55333333333334
14713835,59.77000000000001
18745487,133.72964285714284
26979835,237.53
17133664,98.42
26223279,56.89
27636326,79.12976190476192
1507845,173.081
27612876,69.33
12304938,169.80844444444443
14300750,44.94
22971238,45.546499999999995
16685410,161.835
15065696,212.32933333333335
23729988,227.25
7174361,264.27
17828438,92.70066666666666
4190301,63.05102092352093
14767195,53.3125
21012649,190.923
27237607,655.5564191930026
63154,159.28
18763188,284.77566666666667
2332284,90.67250000000001
450577,168.09714285714287
9798242,113.79
1546518,249.46
569255,169.02
514548,119.94
10423846,115.82666666666665
10054040,122.60799999999999
13751603,81.9425
26165109,158.27
8367271,127.215
5175054,182.50166666666667
19545851,60.73533333333333
3946201,55.022499999999994
27735701,60.21416666666667
9061145,61.241333333333344
16067816,145.395
15529336,149.4282142857143
23824319,332.89666666666665
25293702,63.83533333333333
12336343,195.72499882225608
19670093,62.51
16335101,103.95
18635370,100.74333333333333
19068598,238.05428571428573
25347654,151.78
18895016,134.0
15774266,93.9
24962971,73.6935
24162681,51.025
25664867,351.28
28402125,152.29666666666668
16840727,57.925
26776101,120.01
21450408,53.974000000000004
16086949,325.91
3090922,106.4077777777778
21995200,57.50383333333334
6843145,593.78
4246888,76.67995238095239
16675507,118.84
9697969,119.07877561327561
479867,263.01000000000005
4756125,86.79500000000002
13311392,64.77
28986143,183.12119047619046
18477519,145.93425000000002
21327397,36.26
26012836,97.501
28917462,50.07
11675341,115.905
12869662,198.11119505494506
18914656,51.66
21736522,62.94
9998930,96.11216666666665
13138261,517.94
238208,174.05
22209969,115.48
11396922,113.52083333333334
18753411,68.64
7142361,124.20333333333332
17234955,205.44
14252537,91.49976190476191
5805319,78.68905555555556
2011692,111.32
12024963,128.47294444444444
2778250,110.73166666666665
5048535,119.44683333333334
7808356,134.37136507936506
16097690,34.45666666666667
1346530,121.71
24498346,31.51
945297,107.92
14124987,51.795
6236257,153.31433333333334
26814697,743.8342857142858
6713911,120.20666666666666
22226620,47.76555555555556
25996204,151.2804285714286
22264268,256.9652380952381
15958726,132.15
2788298,155.12933333333334
7260012,153.0
7310413,179.63
1307930,139.48
12888849,192.13983333333326
19766387,91.59866666666665
17699556,44.38416666666666
16395966,143.51
25085348,164.42666666666665
4841363,232.19833333333332
8290210,130.8675
20054053,111.04443867243869
22028251,81.57170454545457
16403092,115.54009920634923
14803168,159.152860788807
19168601,70.53
28087456,66.16
21602731,140.07
12735969,114.675
21351641,123.87
3473305,110.39
18491689,142.87550000000002
24389552,77.28464285714286
29540440,457.87
26600090,69.015
26086126,109.12
21764778,155.0229642857143
7839096,216.15
15734642,73.62958333333333
24604281,76.67
28386112,125.84
20587057,101.66583333333334
59121,226.99
26447954,148.9
7851047,468.78
565701,66.28666666666668
19306475,365.21
27906346,184.57333333333332
8783567,173.51833333333335
22120170,42.82
25255214,254.88
19758402,162.86
16797352,77.80333333333334
11121739,236.564623015873
15956162,118.79
18561200,70.65
26600003,102.485
8829421,350.21
6701706,57.77
14281111,177.47
29327591,206.03903174603172
7911571,164.24
19175513,95.81666666666668
22358519,92.89849999999998
27956226,88.14450000000001
23466099,92.69
25948078,121.365
11226811,90.08
24870818,56.39
24959305,111.68833333333333
25834067,93.895
25493033,314.64
494296,116.73309523809525
29462316,225.11552158952162
1729286,74.1
14355431,49.53
24409604,116.9
26302084,138.9675
10704981,171.45916666666668
24526035,51.05333333333334
16374783,144.11
21575436,97.37
25447032,482.0883333333333
728708,229.75
13189500,243.89
21242698,149.55
27874304,171.81733333333332
14832329,116.61
29591011,86.48883552395317
15423725,61.16
13615270,153.16261904761905
21470099,82.1663095238095
7681478,75.516
369567,72.59
26193643,205.55999999999997
28587227,100.16
9488878,227.51
22001385,65.48
22397992,64.61033333333333
19018464,75.18188095238094
24469112,110.475
13723312,151.77216666666666
27602234,128.69656746031745
19163888,152.56833333333333
7914401,99.165
16221430,160.39191558441556
9541094,255.30666666666664
25519944,94.87
6201730,82.15333333333334
12434953,283.58
26755449,45.79525
18411446,114.78
21239226,176.04666666666668
17158871,395.32
24965880,66.62910621587213
157442,109.97149999999999
18458174,81.85
221097,172.74142857142854
7843604,149.4415
20033434,71.49666666666666
20850006,65.47
25036166,170.68
11573269,131.38833333333335
13854483,126.76833333333332
21558144,75.57880952380953
2122613,253.68
24080238,89.04901645516507
12133746,60.66
4632852,54.31
22825784,254.91
5418312,139.19166666666666
16296678,110.12
18108849,84.22333333333331
16860541,88.71
29130658,214.55166666666668
16392756,278.05
22518123,147.36333333333334
23230395,110.92809523809522
4119794,133.85
15677473,247.89
21768676,89.045
17922181,139.2
4122052,125.05166666666668
11548744,190.96
6988794,66.775
21293,108.9425
16189170,129.81956782106784
1984486,97.48
8486894,146.60833333333335
18088349,86.48883552395317
12084100,200.24197676246146
20744490,69.2217738095238
14468845,116.59
22352793,216.72
7987167,248.66
13573215,228.2738253968254
10084117,158.12
29455,131.94
7346434,82.57608333333332
18568268,74.1375
25452588,189.8697537740038
6046279,152.85
10310874,125.00166666666667
7760566,57.71999999999999
20246349,108.85
17390481,49.62416666666666
4681219,65.4299761904762
29455932,60.594523809523814
8125640,148.54988095238096
16332242,102.61
29011190,187.56716666666668
6142461,87.96015785603284
11484596,273.2054126984127
27937564,113.26988888888887
19696746,81.695
29495710,112.28
25911137,52.26
19135548,132.01466666666667
28557199,132.644
28775221,43.2065
28254842,59.69116666666666
29613339,232.23708333333332
3227002,229.48
21411274,125.99
28782341,112.69850000000001
26451569,131.27
5454050,240.14866666666668
21370014,73.01709523809524
12519645,102.56783333333333
235651,181.67
1343532,59.04
8668932,118.41285714285713
21541104,78.27
619122,100.24766666666666
27570585,161.36971428571428
10549650,913.45
26201913,107.45666666666666
3580577,107.96333333333332
956412,296.97
29492132,193.235
22420996,70.43508333333332
3625117,65.88
18599296,149.03
711635,290.12666666666667
1747405,77.29499999999999
12302429,111.71066666666667
18016642,106.505
15511749,211.82
22212028,182.3
26958633,84.69
1471952,64.71
21926993,62.496955128205116
19653056,323.2475
20688524,192.01333333333335
2754006,94.66
12972533,218.17
3507112,59.01
7760808,623.8133333333334
26978574,137.55
28965759,93.40142857142857
29278627,157.4607647907648
635114,150.125
4777063,68.2480402930403
22868847,144.83083333333335
15206331,64.41016666666667
27770423,48.053452380952365
13093642,194.49317929292934
18628909,73.44583333333333
20636888,59.79
1961288,198.53
19236716,96.24978571428572
20587853,235.13857142857145
294259,199.0
1408406,202.11
24920525,270.59
10887847,105.56333333333332
17463059,210.76
13802521,54.07833333333333
28661332,53.693139332889324
29624414,75.28000000000002
19522525,443.49
7158916,99.59447619047619
28461316,161.34666666666666
25346963,319.43
17752493,144.065
14655999,239.1225
28954692,90.46
28433202,44.28333333333334
21595950,94.9132076812077
3545137,73.08142857142857
4720142,81.42666666666668
11059197,70.49666666666667
13289834,114.86333333333334
19058927,270.53
16242765,157.18
4162519,36.48
7843320,124.9102777777778
21451138,60.59
4083049,180.41
21233967,205.9673484848485
4196039,125.02600000000001
26352984,62.48
24246704,61.31583333333334
3897761,102.83483333333332
20202650,205.49599999999998
21552755,119.56
13045257,72.29166666666667
21629751,119.33216666666665
20407903,68.2480402930403
9807059,60.0902380952381
21623097,228.28
9586086,212.13
28717173,308.94
7835680,190.4445238095238
19044895,68.605
16145871,236.28
757187,68.98383333333334
28046851,78.17666666666668
28608084,194.77022435897436
8012976,126.08
27655930,63.69833333333334
4135876,74.50733333333332
21212045,225.12400000000002
29682189,91.40406746031745
28963441,126.02
15115983,77.03202380952382
68974,397.41
21184343,86.57
20754847,93.755
11639083,150.62666666666667
16837941,380.73
344092,116.23
8886421,187.84
5040653,118.535
6700860,353.95
14733825,179.75
5164045,67.56666666666666
7308927,56.17778571428572
9654190,292.73
10016353,90.88705555555556
22811514,64.075
16164613,168.093
24618542,385.09
3003228,165.72
13941785,54.46999999999999
20308212,119.08511904761905
28893365,72.43
8686886,184.91833333333335
19945196,89.3074761904762
13435569,281.50033333333334
6784873,258.86
5362279,160.105
12705519,139.86
9927666,150.6297132034632
19803017,174.29333333333332
27891791,120.73
10629713,202.63
22518141,89.86333333333334
16391247,184.05416666666665
11529467,117.24166666666667
15663646,86.6512611832612
10101013,421.46
22579026,171.43166666666667
15257524,45.71633333333333
841484,175.79
22035333,52.465
11063065,124.02
13549391,130.0325
28198899,142.2975
27578897,67.17083333333333
20858519,150.72
19312705,253.92
6556848,201.79
7327833,108.99
984721,109.83
18196999,97.05
7382564,102.92066666666666
24207650,88.75133333333333
23668743,168.675
4243150,82.416
23633175,69.02833333333334
8409542,73.3925
19046687,77.15027777777777
532749,245.4
10038695,102.66069047619047
28187115,150.78666666666666
4624521,117.36066666666666
22283056,238.00666666666663
16261570,110.3175
6572344,88.10416666666666
19997686,104.22714285714287
29451949,50.1972032967033
28584690,83.626
21713358,48.143166666666666
21104475,48.61
20231737,70.7105
29541790,121.75741666666669
22178070,211.845
26734288,30.47
8274516,134.95823809523807
25583165,119.82700000000001
15250371,183.29833333333332
7871441,110.09
7716489,142.8875
20998921,51.89833333333333
27153716,95.46
20185035,103.88214285714287
22230375,74.59666666666666
28739090,66.56
15832752,64.516
20592120,839.34
15720448,117.41210012210011
18109817,188.19241666666665
21298222,220.6763333333333
22789686,81.69
1054201,128.87
29391564,217.61418142968134
20832952,88.62220238095239
10088464,98.555
2051013,111.38066666666667
26440960,157.42
19618401,112.695
26669620,30.14
7584885,69.87
4187387,137.74
29599669,321.7766666666667
10351593,105.195
7819636,259.4476666666667
6766894,65.99650877192983
11046995,167.98
13732047,175.88
28172338,55.37
5882068,85.86333333333332
13166495,177.23761904761903
25142331,251.16
12679291,225.91
27700795,183.05466666666666
23237246,65.53744444444445
747605,156.7108333333333
26775087,79.52
8014173,163.53
359982,96.49309523809525
28667548,67.42166666666667
16558982,185.51199999999997
678663,91.69
9879235,218.3019306804307
3286369,84.17
17365947,102.48
24260404,136.62
25256827,172.19
4564695,81.11966666666667
23753611,179.78
26814729,775.22
11618338,101.37956349206347
6541214,100.45
19281846,141.01
18875426,77.27583333333332
13130036,178.76434523809522
29100338,148.5375
4325538,173.26166666666666
20333471,63.66
21733545,153.91299999999998
26737188,37.45
19915657,46.05
68765,233.68
29362785,65.39502696241665
13398406,197.63785714285714
4984951,56.04166666666667
24757612,153.48
99070,55.25
22434861,252.12
23344008,40.62
4556760,66.84488888888889
9820533,105.43
23916900,193.19
9594397,67.72033455433457
5569302,85.24166666666666
669939,64.83
22026647,144.31
9783,68.63035714285715
28934813,117.50109308494827
13169769,253.13250000000005
19407781,60.07000000000001
74073,189.48328571428573
4620505,199.21916666666664
7894907,125.88666666666666
16630172,187.85
7698722,124.11
10477767,184.7225
9415828,151.445
26094506,117.295
3513138,63.81
18957522,205.21583333333336
22485685,202.97644841269846
28184147,244.69
12409508,150.4457142857143
13091737,159.35
29011920,173.2
8101258,126.854
3939535,73.05
9937558,313.22166666666664
27248349,50.5
18887372,200.10666666666665
1907058,72.44
21457989,159.28
22388570,65.55352380952382
28100131,252.05
21408195,45.924285714285716
15474504,36.23166666666667
20028846,326.315
19912495,173.8033333333333
23339298,164.2225
1281054,149.2214696969697
15999129,101.80166666666666
5002867,118.205
16261522,59.973333333333336
310338,62.0675
13129120,78.34734126984127
25021912,129.29
22123603,152.06666666666666
3312417,57.704809523809544
27737158,239.28
25721731,207.53
11005300,191.97657142857142
28258594,66.26
24965618,66.62910621587213
14841755,412.675
21596493,221.33092857142864
9301562,81.37492063492066
12650991,62.78
12211396,79.44
268392,184.85
23750623,184.35530635406084
18586142,128.225
23696307,143.0
13098627,279.68999999999994
21646774,60.978
5143959,92.63833333333336
8940685,174.66388888888886
21098848,220.56208333333333
2362357,107.87
17666011,180.52
21138818,196.12733333333333
20303322,55.2
26134376,121.71214285714285
25745465,150.3775
13313377,85.47
4165278,119.12
7418874,243.8
25184591,70.9547619047619
22357792,107.37
26514806,310.53166666666664
26574893,56.98
15798872,186.81
7180015,79.43366666666667
12089812,106.7
5070437,193.40583333333336
14713599,104.065
16552108,138.66
17045905,155.93714285714285
10403199,187.26
20690341,140.09
12356873,171.25462158017416
1793091,183.615
19033383,252.16
1445977,204.75666666666663
22477997,72.36
23996948,58.54703563103563
14468,135.67
1301321,193.1055
7563487,75.5331746031746
21826282,69.41
14720550,69.65066666666667
13532767,84.38095238095237
20835314,148.4420357142857
130439,67.61874206349208
9415225,99.82880952380953
15421244,126.5525
21762481,63.51
21062611,108.15000000000002
6914516,103.80263095238095
20567374,99.125
4032229,49.98
29184981,110.68666666666668
875189,186.1316666666667
21435622,110.16
14154356,81.37833333333334
18973676,113.70583333333335
21765498,80.30633333333333
29375028,484.49
29653243,175.80666666666667
10947986,76.08
13770680,57.02
19428065,57.890952380952385
16296071,177.54583333333332
4777745,166.75666666666663
19785015,51.68
22360132,246.99
16149186,45.55
16273164,97.14
28990673,70.943
7492539,74.03208333333333
24232076,146.95833333333334
16071145,98.01485714285717
3737684,197.894
3623201,140.78
10086029,498.87
29514521,206.7575
26119170,120.38
23837898,163.07
28697997,66.19692784992785
830840,43.87
21094022,89.38869047619049
9096938,95.66616056166058
27984354,251.60333333333335
28944586,432.25
10880196,77.9
24713163,125.6
22667649,129.48
5944801,228.17
5370580,61.393452380952375
11927300,47.4939393939394
24594591,74.85238095238095
12600300,87.94810032940913
28081246,113.36333333333334
21647932,48.77750000000001
15100883,54.877428571428574
28312880,225.75259906759908
9842239,252.405
21383712,71.06333333333333
21504818,156.02333333333334
15327553,87.61205555555556
3220178,67.10333333333332
21124488,87.15987445887447
21069115,206.48
13346091,197.92333333333332
4226535,116.88619047619048
11362569,114.42206776556783
2599963,202.75
17715702,66.99345238095238
15461512,70.44542388167386
4392066,85.39438095238096
20745208,42.23
9002096,57.09
18273542,74.6
4549930,159.14333333333335
10542658,128.3557142857143
6820637,163.1025
11173173,152.16
26862879,100.60833333333332
851784,107.77
742795,171.803
587519,70.678
28915796,58.126198412698415
18486698,54.15574345099344
16526927,95.63
5789606,89.02
23026309,71.7075
15851599,228.94233333333332
4998103,78.71270238095238
550297,115.90683333333332
14698446,57.18
22263904,162.47607142857143
22309866,75.63583333333332
23679128,118.039
19634067,87.95834096459097
26450731,198.66
2467814,110.02616666666667
20448558,110.60674999999999
16826223,300.5625
7858468,87.23466666666667
3206379,171.5
28910899,93.06
20960203,179.59
343276,120.2675
18342361,194.01
4033521,91.12
5465270,148.72833333333332
24475908,176.98
17301780,90.66792857142856
19314909,187.99
6799999,142.20333333333332
16974155,96.443
26985140,185.8243333333333
11279590,143.49916666666667
16476403,73.61966666666666
4404818,117.94416666666666
16518377,180.49619688644682
9821359,50.34119047619048
16519522,165.75
26869417,123.34399314574316
720274,93.53
9092557,66.03416666666666
13167453,29.35
28483571,199.35
11168007,213.8575
12210323,221.26
15301748,61.13333333333334
21058648,53.84
17366528,151.02
28892979,126.76266666666666
26940434,238.31057142857142
19575925,214.97
358283,192.34333333333336
18992672,99.1557380952381
18196763,61.49
20996474,156.2613333333333
24988009,211.09036544011545
22226334,48.08760714285713
23435040,136.47
4058701,88.91883333333334
20084595,262.68023809523805
28074740,94.85
18444575,161.87699999999998
19323759,132.37583333333333
21869065,57.72983333333334
990130,324.56
811950,100.17816666666666
24676594,275.04
24544454,297.51
23946427,100.7
19141396,134.39
26370425,275.55404761904765
22332573,65.618
16242067,69.58533333333334
248717,93.34
8421771,79.1325
465267,77.44
27723558,52.91
8838932,196.8
9510385,64.712
13987302,250.28738095238094
28438180,94.6225
1614869,149.36166666666665
5491149,169.32
1039946,534.3471428571428
28687014,289.07
9862364,51.87333333333334
659952,354.63399999999996
9215569,365.31
2659961,133.4575
14628876,220.32
21714569,56.06
859596,75.94000000000001
13000483,153.13
29240369,158.54
530576,101.63083333333334
24561311,87.84766666666667
13030999,195.45002266081872
14965582,69.90499999999999
26874451,125.59
13395329,151.89
1197135,69.21333333333334
11295356,49.07847619047619
2219294,132.44383333333334
15547078,62.141999999999996
8924966,102.645
23894215,65.4325
24714351,129.03
26832941,41.07261904761904
22280404,105.47
28994671,54.678888888888885
13559570,58.43333333333332
9201458,102.71333333333334
9508202,79.96142857142858
6247466,70.265
22275214,185.54
23667332,90.86226190476191
9427868,502.35
3915796,145.5
1869533,129.10233333333335
19102698,67.14
6124097,213.55333333333337
8783094,171.43152777777777
14886702,82.59
17808917,99.7100974025974
75635,147.92666666666665
21139869,115.32388888888889
4227554,130.15
23702383,69.06666666666666
94783,126.51285714285714
13781801,191.9990593434343
21878080,163.10180952380952
22402647,111.36
16331645,121.38458080808081
21845329,341.31
20995454,44.88233333333333
27425007,261.009
6627650,74.73907142857146
8757726,110.54516666666665
11671236,67.54
2028272,248.37
29491851,92.99
25450142,630.75
13590879,159.30819047619048
17986678,79.03333333333333
16830241,182.73714285714286
28568117,73.99717857142856
13061422,90.91428571428571
16206313,105.04
13972708,61.49785714285715
15569019,67.70383333333334
2281147,176.2125
9969565,120.80933333333333
27028248,161.62
28836976,103.55
9108699,204.56924999999998
24624154,123.93
23862431,37.09
11850900,178.26
22214268,120.47
6384560,64.59
23701894,312.32416666666666
4879530,167.71
17075535,119.88
13680539,91.49976190476191
23606434,180.10916666666665
29727132,185.58333333333331
20012591,279.6634871794872
14357698,226.37833333333336
8517554,124.56519047619048
18858192,112.67678571428573
13567393,73.01709523809524
12601900,86.22
16821,88.236
16241951,70.25333333333334
301034,106.99666666666668
21817395,281.15
3687172,179.255
20032597,115.015
11784410,76.13
3908094,83.25119047619047
22753683,49.16
17587338,61.91666666666667
22423659,60.57
15430830,77.4875
27785327,66.1925238095238
26076424,69.54
20900984,277.3
12932111,101.38
8623922,120.23
28340606,140.9860310245311
15544672,60.5293001998002
21243447,194.53583333333333
14167624,173.875
28105512,193.79666666666668
13727297,284.82
23161182,169.548
7800905,68.63399035686535
5432828,91.63616666666667
24700567,177.92921428571427
20753634,222.79802375239134
13726934,97.53
22175928,59.33
7330488,104.5225
21982000,71.74833333333333
289288,160.40666666666667
16608718,55.15166666666667
11340694,110.27
4040926,165.62333333333336
6706355,222.25547619047617
16644223,78.95666666666666
5761564,86.41943181818182
752616,248.32
29486604,130.945
24754162,125.2164285714286
18253290,125.05
28513070,783.16
15644644,91.56890476190475
16298763,140.41
26750638,73.2818373015873
17383253,243.76833333333335
1107092,405.9428571428571
9231791,76.265
29731583,167.22
60611,125.56
17730964,43.822920634920635
28586190,128.73333333333335
14072298,60.120416666666664
20800449,65.98249999999999
7236990,210.76142857142858
3728303,150.28166666666667
27396110,118.2475
3748684,204.89
17186648,54.089333333333336
16706875,62.15
2949826,52.01833333333333
16353637,154.842
28196106,87.98666666666668
6157276,57.86
12864356,238.11
7023583,119.07833333333333
5133942,98.3
20798207,150.18583333333333
26924878,181.5475
18179365,230.49749999999997
13623256,554.61
25852415,71.98083333333334
23429074,79.29232539682539
3832444,50.88
22252779,126.73
28916312,79.14775
19283124,211.83333333333331
22322524,206.95365259740257
17329054,60.35266666666667
29364139,146.65416666666667
7178887,61.15
27951475,63.0625
10055149,190.2025
11873498,52.67023809523809
20451914,209.998
3985673,359.796
265036,67.66433333333335
6765570,189.53
26458835,70.61449999999999
24992835,415.94
690675,124.72821428571429
11359148,113.21
6543581,526.8466666666667
11672539,104.13916666666668
13539892,185.93
22020827,122.49778571428571
7247763,103.43
21505126,155.39
2055819,156.46316666666667
6146081,143.08
13294856,85.57416666666666
23437793,100.56
13900712,109.33
22754373,52.3470634920635
5857212,103.47316666666667
24918305,100.55
5500197,183.9
5179556,355.69
22842989,145.51
29434293,70.29237301587301
27312914,69.33
21199473,102.06
9346505,64.50458333333333
4759680,73.50916666666666
6196265,205.79
12870344,162.4395476190476
28130741,89.21
27434658,46.835
14966692,113.58583333333334
21695589,58.85
22207978,350.745
28662264,84.15
10282307,283.67
28951711,110.0725
26320074,282.25
7652181,81.85807142857145
25519674,158.68033333333335
24430682,109.65
9652413,113.08
25758906,88.03900000000002
21307577,140.61
7616651,62.67333333333334
1486099,134.685
16439426,80.58123809523809
11381526,185.6
9563266,208.41
12132022,224.6
22407389,53.79333333333333
8986308,79.115
23216187,49.0185
20331995,96.03
28178226,232.70185714285716
28986906,68.71916666666667
9693080,103.03
28986535,160.98
11775179,286.67
3404873,62.75
14913167,60.75633333333333
11985793,210.36
24297250,243.76833333333335
29611826,193.3516666666667
18018752,95.785
16390105,164.07666666666665
9937547,240.11857142857144
16258672,113.2775
29463521,327.60549999999995
3041785,505.5
7988259,68.10983333333334
1941439,72.00702380952382
20539301,324.48333333333335
29518861,84.49666666666666
27552471,104.47
21254336,107.28
14318774,150.17
10753780,121.44
14010651,550.514
13681859,167.69083333333327
12867918,137.01188095238095
28817832,434.4825
12220661,93.33
2098338,62.71
21123280,138.17666666666665
21937111,103.705
19856802,51.927571428571426
21169968,70.74729467754467
10412006,221.37669047619045
4699123,96.9
21978019,160.43333333333334
29079345,82.26128571428573
22295957,210.53235714285714
13412918,101.65
13883029,61.852313492063494
23698480,80.09285714285714
22224790,118.59416666666668
10568646,195.91
16100032,612.915
3494791,56.95007038304832
23150033,107.41
21924554,122.77
14667339,155.52
6883406,49.03
15615473,56.79197619047618
12322999,75.55333333333334
13921462,61.974333333333334
6712618,89.56
28361047,103.87
21646375,82.63799999999999
6546016,79.15101190476192
28224871,200.46
7028199,542.94
10805767,224.0857142857143
27518599,411.41619047619054
7159227,157.56488095238097
28223260,211.67166666666668
22921175,255.87
8630001,109.33
28284205,59.9
26048920,45.95666666666666
22267217,86.303
8613285,54.09666666666667
20051114,186.33450000000002
22191500,57.25
9317779,112.6909090909091
25311463,116.17333333333335
16244843,87.30213275613274
4567518,162.45666666666665
29344835,159.62
25132414,142.914
17877512,108.21
26798874,92.59
14440066,152.85847619047618
29651211,325.405
7036862,211.71
7174695,569.72
12370347,58.92333333333334
24117055,57.49
21047121,1054.65
21923390,124.13666666666666
13449233,163.57
25998068,72.5
12243598,132.64
